Case,gate length,Theta,Phi,dt,combination,fidelity,total time,computing time
case1,18,1.770482239,1.391883644,2.58,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99698,46.44,1314.7816259860992
case2,18,1.544460466,3.668333632,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0, 1, 3, 2, 2]",0.99059,46.800000000000004,1380.8504629135132
case3,26,2.140590409,1.198953563,2.57,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 2, 3]",0.99932,66.82,1206.9996755123138
case4,27,2.493032928237467,0.3765226603324151,2.58,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.9997,69.66,1021.5204200744629
case5,12,0.958101016,0.437503314,2.51,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",0.99999,30.119999999999997,0.868149995803833
case6,11,0.9956199024790192,2.1068446475385603,2.56,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",0.99995,28.16,0.8506124019622803
case7,24,2.378948136,4.068186694,2.63,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99679,63.12,1024.466398715973
case8,27,2.309787185,3.549308533,2.57,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 3, 4]",0.99931,69.39,1048.395653963089
case9,27,2.638152533,1.707816867,2.63,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99813,71.00999999999999,1178.3145081996918
case10,28,2.623061175,5.647276509,2.62,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.99992,73.36,1165.497064590454
case11,4,0.4565217853714943,4.170131229177713,3.05,"[3, 3, 2, 2]",0.99961,12.2,4.367238998413086
case12,27,2.624020481,4.872090269,2.63,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99871,71.00999999999999,1187.8318166732788
case13,27,1.979366862099762,4.833026177767187,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1, 1, 3, 3, 2]",0.99999,70.2,0.8348972797393799
case14,3,0.360570531,6.147266679,2.47,"[4, 4, 1]",0.99695,7.41,2.1678414344787598
case15,11,0.995826247,5.037554007,2.7,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",0.99846,29.700000000000003,982.8927931785583
case16,27,2.353877772,5.021488725,2.57,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1]",0.99894,69.39,975.1124551296234
case17,33,2.8228082033639543,2.337067385733284,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4, 4, 1, 3]",0.99996,85.8,150.17833137512207
case18,1,0.260556951,5.29812842,5.4,[4],0.99823,5.4,1.5956251621246338
case19,10,0.857709532,1.630645192,2.67,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",0.99998,26.7,0.8833966255187988
case20,12,0.989241329,3.531312159,2.49,"[3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 3, 2]",0.99995,29.880000000000003,1.3334782123565674
case21,29,2.885889923,5.818754728,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",0.99061,75.4,972.6862926483154
case22,5,0.58377561,4.29040474,2.46,"[3, 3, 2, 2, 2]",0.99232,12.3,8.910193681716919
case23,27,2.364281383,0.201758901,2.62,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4]",0.99991,70.74000000000001,963.423800945282
case24,29,2.77291737,4.605869161,2.61,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.9994,75.69,960.0538420677185
case25,25,2.357634357,1.340176477,2.59,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99946,64.75,952.7613463401794
case26,10,0.814507444,2.843640922,2.72,"[3, 3, 2, 2, 4, 1, 0, 3, 3, 3]",0.99993,27.200000000000003,3.6696057319641113
case27,10,0.755657942,1.846516756,2.65,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",0.99957,26.5,930.9768738746643
case28,3,0.42301642,0.148126098,2.98,"[4, 4, 1]",0.99665,8.94,1.888627290725708
case29,19,1.63014892,0.41719264,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",0.99178,49.4,945.2784593105316
case30,10,0.679088204,3.041286117,2.65,"[3, 3, 2, 2, 4, 1, 3, 2, 3, 2]",0.99991,26.5,0.9949324131011963
case31,11,1.092010555,0.506327559,2.5,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.99697,27.5,930.5579283237457
case32,26,2.006673665,4.617952623,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 3, 0, 0]",0.99995,67.60000000000001,0
case33,3,0.434049212,2.399859754,3.24,"[1, 3, 3]",0.99757,9.72,1.912808895111084
case34,27,2.632422369,2.678738543,2.58,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.9936,69.66,949.1696872711182
case35,32,2.99219729,5.874617166,2.63,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",0.99668,84.16,952.4836132526398
case36,33,2.846727334,4.465804314,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 1, 3, 3, 2]",0.99992,85.8,9.262918949127197
case37,18,1.2406428068826962,6.241379633925672,2.61,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 0, 4, 3, 4]",0.99999,46.98,0.807471752166748
case38,26,2.330310882,1.433066695,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",0.99998,67.60000000000001,0.025998353958129883
case39,10,0.63967798,1.37674157,2.6,"[1, 1, 3, 3, 2, 4, 1, 1, 1, 2]",0.99997,26.0,0
case40,26,2.090629623,1.443238111,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 2, 3, 0]",0.99995,67.60000000000001,0
case41,32,3.099299933,3.463726095,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",0.992,83.2,955.1761293411255
case42,1,0.26784422,5.72304189,6.0,[4],0.99897,6.0,1.5459067821502686
case43,6,0.678386942,0.856234914,2.73,"[2, 2, 4, 4, 1, 1]",0.99758,16.38,37.9826717376709
case44,26,2.325102081,4.031350667,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 2]",0.99996,67.60000000000001,0.7362809181213379
case45,26,2.038437205,3.005237856,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 4, 0, 3]",0.99993,67.60000000000001,0.0209963321685791
case46,27,2.593928894,3.248715797,2.63,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.99939,71.00999999999999,947.494226694107
case47,27,2.436933519,3.480106254,2.59,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",0.9995,69.92999999999999,946.9417428970337
case48,33,2.919517728,0.606832822,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",0.99964,85.8,953.4089395999908
case49,3,0.38091171,1.430607855,2.51,"[1, 1, 3]",0.99585,7.529999999999999,1.8757820129394531
case50,18,1.587459226,1.157109568,2.65,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",0.9975,47.699999999999996,950.6783504486084
case51,18,1.6997356775489645,3.143007730021993,2.62,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.99998,47.160000000000004,940.0704209804535
case52,18,1.680678234,5.361232087,2.57,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.99995,46.26,940.427577495575
case53,10,0.995800739,5.542524028,2.64,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.99943,26.400000000000002,925.4517834186554
case54,2,0.380208876,1.58549613,3.58,"[1, 3]",0.99485,7.16,1.644160509109497
case55,32,3.086976977,2.855488526,2.61,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",0.99256,83.52,950.6244330406189
case56,20,1.970049465,5.622972588,2.64,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.9985,52.800000000000004,940.5160791873932
case57,10,1.002131885,3.879003288,2.59,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99881,25.9,924.5271146297455
case58,26,2.487891561,4.662355994,2.62,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99958,68.12,949.8761444091797
case59,2,0.3309406296929091,4.036597479003534,3.51,"[2, 2]",0.99703,7.02,1.6398348808288574
case60,10,0.742429122,3.205400861,2.65,"[3, 2, 2, 4, 4, 1, 1, 0, 3, 4]",0.99993,26.5,0.9011523723602295
case61,27,2.605161857053605,1.082710883417603,2.58,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99481,69.66,947.3420350551605
case62,33,2.855360541,5.650349063,2.62,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2]",0.99881,86.46000000000001,962.4997735023499
case63,33,2.650532368,5.80852563,2.62,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2]",0.99637,86.46000000000001,955.2148418426514
case64,10,0.866833044,2.559241722,2.65,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",0.99941,26.5,926.2952260971069
case65,33,2.851087375,3.484957537,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1]",0.99993,85.8,0.04669022560119629
case66,33,2.752475243,5.253075179,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 4, 3, 3, 2, 2]",0.99993,85.8,7.252748250961304
case67,33,3.072841613,0.965106446,2.58,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",0.99607,85.14,953.3384785652161
case68,26,2.122999536,4.583677058,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 0, 2]",0.99996,67.60000000000001,0.016958951950073242
case69,24,2.350056934,5.299663883,2.59,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",0.99629,62.16,945.5558807849884
case70,18,1.436660543,4.611941774,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 2]",0.99991,46.800000000000004,0
case71,18,1.7055393310982745,1.498288219330179,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99986,46.800000000000004,943.0334844589233
case72,33,2.662175591,3.804941417,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1, 1, 1, 2]",0.99991,85.8,130.58934140205383
case73,26,1.9651428277205287,6.224553935876508,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 4, 3, 4]",0.99995,67.60000000000001,0.05262470245361328
case74,27,2.54261411,1.028652847,2.62,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",0.9987,70.74000000000001,966.2771742343903
case75,4,0.465746956,5.132600782,3.3,"[3, 2, 2, 4]",0.99998,13.2,0.8208315372467041
case76,26,1.8845811316439,5.524730414372191,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 1, 3, 2, 3, 2]",0.99993,67.60000000000001,1.2122910022735596
case77,32,2.939012209,0.426554569,2.62,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",0.99706,83.84,975.7318942546844
case78,6,0.618774092,2.682815832,2.96,"[4, 4, 1, 1, 3, 3]",0.99998,17.759999999999998,0.8340740203857422
case79,18,1.619259338,1.520371511,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",0.99992,46.800000000000004,0
case80,33,2.641105672,2.765048134,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 2, 4, 2, 1, 1, 3]",0.99994,85.8,276.3801131248474
case81,18,1.859863379,0.787855756,2.62,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.99309,47.160000000000004,955.5369362831116
case82,29,2.771950733,4.792103382,2.62,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99966,75.98,953.2504937648773
case83,26,2.16688991,1.171613663,2.63,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4]",0.99951,68.38,949.0059435367584
case84,3,0.408942382,4.074998445,3.37,"[3, 2, 2]",0.99912,10.11,1.9230210781097412
case85,2,0.279523328,1.331009721,4.46,"[1, 1]",0.99989,8.92,1.6711342334747314
case86,33,3.0246023,2.582128261,2.59,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",0.99753,85.47,953.6651861667633
case87,33,2.874912586,2.77520816,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 3]",0.99999,85.8,1.2868006229400635
case88,11,0.764883487,1.930178441,2.68,"[1, 1, 3, 3, 2, 2, 4, 4, 3, 2, 3]",0.99995,29.48,0.8732073307037354
case89,26,2.39242996,1.20426662,2.58,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99995,67.08,952.6409890651703
case90,19,1.3457377,0.33957196,2.63,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 1, 4, 1]",0.99991,49.97,1.6603848934173584
case91,11,1.078415979,0.539102217,2.51,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.99802,27.61,941.5257813930511
case92,18,1.7506098111812038,4.065365995423374,2.65,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",0.99952,47.699999999999996,955.2944824695587
case93,10,0.8864841031972323,3.2346955776426665,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",1.0,26.0,0
case94,9,0.599608279,0.900782567,2.71,"[1, 1, 1, 2, 2, 4, 1, 1, 3]",0.99993,24.39,83.7804012298584
case95,27,2.502512229,3.226360468,2.62,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",0.99941,70.74000000000001,959.9411945343018
case96,33,2.634436423758656,3.6977052829069184,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 1, 3]",0.99992,85.8,6.522166728973389
case97,5,0.58733795,1.769847136,2.84,"[4, 4, 1, 1, 3]",0.99825,14.2,8.981798887252808
case98,26,2.2503983309204267,3.077333710551056,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1]",0.99991,67.60000000000001,0
case99,10,0.977031254,2.449508446,2.67,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",0.99988,26.7,938.3098287582397
case100,26,2.131576188,4.539038737,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 4]",0.99997,67.60000000000001,0.06898856163024902
